기업명,주요업무,자격요건,우대사항
엑스보스,• 오픈소스 기반 워크플로우 생성/실행 시스템 설치 및 기능 구현• Python 기반 서비스 API 서버 (FastAPI) 개발• 메시지 기반의 태스크 실행 처리 및 결과 핸들링• PostgreSQL 데이터베이스 기반의 트랜잭션 설계.,"• 경력 2년 이상 ~ 12년 이하• Python 기반 백엔드 개발 2년 이상 (FastAPI, Flask, Django 중 택일)• Mysql 또는 유사한 RDBMS 경험, SQL 최적화 이해• Git, Docker 등 DevOps 도구 사용 경험• REST API 설계 및 문서화 경험.",• SaaS 초기 제품 또는 스타트업에서의 개발 경험• Python 기반 워크플로우 오케스트레이션 도구 사용 경험 (예: Airflow 등)• Node.js 기반 오픈소스 커스터마이징 또는 유지보수 경험 (예: Flowise 등)• Docker Compose / Kubernetes / Redis / Nginx 등 배포환경 경험• AI Agent / LLM 기반 Langchain 등 활용경험.
마스오토,• 자율주행차에서 수집된 데이터 분석 도구 개발• 자율주행 데이터 수집 관리• 사내 업무 자동화 도구 개발.,"• Python, React, C++ 중 1가지에 매우 능숙하거나, 2가지 이상 경험이 있으신 분• 평일 12시간 이상 근무 가능한 분.","• Data Structure, OS, Network, Database등 CS개념에 자신 있으신 분• 오픈소스 기여 경험이 있으신 분• 영어에 능하신 분."
앤서스랩코리아,"| 우리는 이런 일을 해요다중 클라우드 인프라를 설계하고 애플리케이션 운영을 관리합니다.CI/CD 기반으로 설계부터 테스트, 배포 자동화 환경을 구축합니다.시스템의 기술적 문제를 분석하고 효과적으로 해결합니다.","| 이런 분과 함께 하고 싶어요8년 이상의 DevOps 엔지니어 경력 또는 그에 준하는 경험이 있는 분AWS/Azure/GCP/Alibaba 등 하나 이상의 클라우드 환경에서 라이브 서비스 구축 및 운영 경험이 있는 분IaC(Terraform, Packer, Helm) 및 자동화 구축 경험이 있는 분CI/CD 파이프라인(Git, 빌드, 배포) 구축 및 운영 경험이 있는 분Kubernetes 실무 경험(EKS/AKS 등 Cloud Kubernetes 서비스 운영 경험)이 있는 분Datadog, OpenSearch 등 로그 분석 시스템 구축 경험이 있는 분GitOps, ArgoCD 등 다양한 빌드/배포 파이프라인 도구 구성 및 활용 경험이 있는 분해외 엔지니어들과 영어(Slack 메신저를 통한 Read, Write)로 업무 소통이 가능한 분.","| 이런 경험이 있으면 더 좋아요게임 시스템 및 플랫폼 운영 경험이 있는 분Python, Shell Script에 능숙한 분대규모 분산 처리 아키텍처 경험이 있는 분ISMS, ISO 27001 등 보안 인증 심사 경험이 있는 분영어에 능통하여 해외 팀과의 적극적인 커뮤니케이션이 가능한 분."
버즈빌(buzzvil),"광고 엔진팀에서는 Golang으로 구축된 고성능 광고 할당 엔진을 운영하며, Kafka를 활용해 하루 수 억 건의 광고 이벤트를 실시간으로 처리합니다. 또한 Elasticsearch 기반의 광고 타게팅 캐시를 운영하여 사용자에게 최적화된 광고를 빠르게 매칭합니다.백엔드 엔지니어링 매니저로서 기술적 탁월함과 리더십을 동시에 발휘하며, 팀의 기술 방향성을 설정하고 복잡한 엔지니어링 문제를 해결합니다. 팀원들의 성장을 지원하고, 다른 팀과의 협업을 이끌어 비즈니스 목표를 달성하는 데 핵심 역할을 수행합니다.주요 업무:• 스마트한 광고 매칭 시스템 개발: 사용자의 관심사와 행동 패턴을 분석해 가장 적합한 광고를 실시간으로 찾아 연결하는 시스템을 개발합니다.• 대규모 트래픽 처리: 매일 수억 건의 광고 요청을 50ms 이내에 안정적으로 처리하는 고성능 백엔드 시스템을 운영합니다.• 지속적인 성능 개선: A/B 테스트를 통해 새로운 기능을 검증하고, 데이터 기반으로 시스템을 개선합니다.• ML 모델 통합: 머신러닝 엔지니어와 협력하여 광고 추천 정확도를 높이는 예측 모델을 플랫폼에 통합합니다.• 비용 최적화: 광고주의 예산을 효율적으로 관리하고 분배하는 시스템을 개발하여 ROI를 극대화합니다.• 시스템 모니터링 및 최적화: 성능 분석과 디버깅을 통해 백엔드 인프라를 지속적으로 개선합니다.[개발환경]• 주요 기술 : Go, Python, MySQL, DynamoDB, Redis, ElasticSearch, Kafka, Kubernetes, gRPC, REST API• 테스트/빌드/배포 : Github Action, Gitploy, Spinnaker• 모니터링 : Datadog, Grafana, Prometheus, Loki, AWS CloudWatch• ML/MLOps: Sagemaker, Triton, MLFlow, Pytoch• 업무 도구 : Jira, Confluence, Slack, Github[개발 문화]성장을 위한 개발 문화와 훌륭한 동료 버즈빌은 회사와 팀, 개인 모두의 성장을 적극적으로 지원합니다. 좋은 문화와 훌륭한 동료 덕분에 빠른 성장을 경험할 수 있습니다.• 코드 리뷰를 통한 적극적인 공유 및 소통• 활발하게 이루어지는 사내 스터디 및 세미나• AI 툴 적극 지원(Claude code Max $200 플랜, ChatGPT, Cursor, Github copilot, Coderabbit)• 좋은 설계와 좋은 코드를 위한 지속적인 노력• 직군의 경계를 허무는 능동적인 참여 문화• 자율적이고 효율적인 업무 프로세스• 새로운 기술 도입에 대한 적극적인 논의와 지원.",우리가 중요하게 생각하는 가치:• 지속 가능한 시스템을 구축하기 위해 단순함을 추구합니다• 현재와 미래의 동료들의 시간을 아끼기 위해 누구나 쉽게 이해하고 개발할 수 있는 시스템을 구축합니다• 올바른 경계에 올바른 인터페이스를 정의하는 것을 중요하게 생각합니다• 자율적으로 행동하며 빠르게 실행하고 피드백을 통해 성장하는 것을 추구합니다※ Golang 경험이 없거나 익숙하지 않으시더라도 괜찮습니다. 언어에 대해 제한 없이 열린 마음으로 경험해보길 원하시는 분들의 많은 지원을 기다립니다!,"이런 경험이 있으면 더욱 환영합니다!• Golang 상용 서비스 개발 경험• 초당 수만 건 이상의 대용량 트래픽 처리 경험• Kafka 기반 실시간 이벤트 처리 경험• Kubernetes, DynamoDB, Redis, Elasticsearch 활용 경험• 광고 도메인** 또는 **RTB(Real-Time Bidding) 시스템 경험• 주도적 장애 대응 및 On-call 경험• 머신러닝, 데이터 파이프라인, MLOps 경험."
퀀텀에이아이,"• 기존 웹 서비스의 개발 및 운영 • 신규 서비스 설계 및 개발 (5년 ~ 7년) • 신규 서비스 개발 참여 • 서비스 배포/CI/CD 파이프라인 설계 및 구축 (5년 ~ 7년) • 서비스 배포/CI/CD 파이프라인 구축 및 운영 지원 • 서비스 성능 및 안정성 개선을 위한 코드 리팩토링 (5년 ~ 7년) • 데이터 및 API 아키텍처 설계와 DB 최적화 ( 5년 ~ 7년) • 코드 작성, 문서화 관리.","• 경력 3년 이상 ~ 10년 이하 • 대학교졸업(4년) 이상 • 백엔드 개발 경험 (Node.js, Python, Java 등) • RESTful API 구현 경험 • DB 사용 경험 (RDBMS, NoSQL 등) • 성능 최적화 및 장애 대응 경험 • 프론트엔드 기본 이해 (React, Vue 등) • HTML/CSS/JS 기반 반응형 웹 UI 구현 경험 • DevOps 경험: Docker, Kubernetes, 클라우드 (AWS/GCP/Azure) • CI/CD 도구 경험 (GitHub Actions, Jenkins, GitLab CI 등) • 팀 내 협업과 커뮤니케이션 능력 • Git 등 형상 관리 도구 활용 가능자.","• SaaS 서비스 개발 및 운영 경험 • MLOps, LLMOps에 대한 이해 및 실무 적용 경험 • 대규모 트래픽 처리를 위한 성능 최적화 및 분산 아키텍처 설계 경험 • 새로운 기술 습득과 도전에 적극적이고, 주도적으로 업무에 임하는 분 • 문제 상황에 대해 빠르게 대응하고, 원인을 탐구하며 개선하려는 태도를 가진 분."
파이오링크,• 프라이빗 클라우드 관리 시스템 개발• 설치 자동화 솔루션 개발.,"• C, Python, Golang 중 한 개 이상 개발 가능자• 해외 출장에 결격 사유가 없는 분.","• 클라우드 개발에 관심있는 자• Linux 환경 개발 경험자• Ansible 개발 경험자• Openstack 개발 경험자• Kubernetes 클러스터 관리 기능 개발 업무• MSA 구조 개발 경험자• 형상관리 툴(Git, Github 등)을 통한 협업 경험자• Jenkins, ArgoCD 등 CI/CD 파이프라인 서비스 경험자."
비전스페이스,• 로보틱스 및 LLM/RAG 기반의 자동화 소프트웨어 개발• AI 알고리즘 설계 및 최적화• 고객 요구사항 분석 및 맞춤형 솔루션 제공• 프로젝트 진행 시 기술적 문제 해결 및 지원.,"• 컴퓨터 공학, 전자공학 등 관련 분야 학사 이상• AI 및 로보틱스 관련 프로젝트 경험• Python, C++ 등 프로그래밍 언어에 대한 숙련도• 팀 협업 및 커뮤니케이션 능력.",• 생성형 AI 및 머신러닝 관련 연구 경험• 대규모 데이터 처리 및 분석 경험• 클라우드 플랫폼 활용 경험• 다양한 산업 분야에 대한 이해도.
텔레픽스,"• 도메인 특화 LLM 어플리케이션 개발 및 AI 모델 추론 서버 구축• 지리공간 RAG 설계: 벡터DB + 메타데이터 인덱싱 + 검색/리랭킹• 위성/항공 이미지와 텍스트를 아우르는 멀티모달 어플리케이션 개발 및 배포• 에이전트/툴체이닝 기반의 업무 자동화• 프로덕션 품질 보장: 프롬프트/파인튜닝 데이터 관리, 평가, 모니터링 등.","관련 학과 학사 졸업 이상(졸업 예정자 포함)• 관련 분야 경력 2년 이상이신 분(Python 숙련자, LLM 엔지니어링 역량 보유자)• 아래 중 2개 이상 실전 경험 ㆍLangGraph 기반 멀티 에이전트 프로덕트 구축 및 운영 경험 ㆍLLM 파인튜닝(지식주입, 지침튜닝, 안정성) 또는 프롬프트 엔지니어링 ㆍRAG 설계/운용(인덱싱, 하이브리드 검색, 리랭킹, 캐싱)멀티모달(이미지텍스트) 파이프라인 구성 및 서비스화.","• MLOps 경험• 도메인 특화 데이터셋 구축/정제 경험(라벨링·필터링·데이터카드)• 클라우드(AWS/GCP/Azure)에서의 ML 배포·서빙 경험, 컨테이너/Docker·Kubernetes 실무• LangChain/LangGraph, 벡터DB 운용, GPU 최적화, 스트리밍/실시간 응답 최적화• 국방/재난·농업·자원 등 EO 활용 과제 경험, 보안 요구사항 준수 배포 경험• 타일 서버를 활용한 GIS 엔지니어링 경험."
뱅크샐러드,"• 미래 확장성과 성능, 안정성을 고려한 시스템 아키텍쳐 정의 및 개선점 도출• 신규 기술 및 툴에 대한 지식 및 판단을 토대로 뱅크샐러드 활용 가능성 제시 및 적용• 회사 전략 및 목적에 맞는 개발 우선순위 판단 및 타부문 커뮤니케이션• 팀 내 주니어 및 시니어 개발자들에 대한 업무 지시 및 멘토링• 서버 애플리케이션 및 라이브러리 개발• 아래의 기술과 도구를 주로 다루고 활용합니다. - Go, Kotlin 또는 Python을 활용해 서버 애플리케이션을 개발합니다. - 서비스 데이터베이스는 주로 MySQL을 활용합니다.대부분의 서비스가 AWS 환경 위에 구축된 Kubernetes에서 운영됩니다. - Datadog, Amplitude, Sentry를 활용하여 서비스 운영의 가시성을 확보합니다.","• Golang/Java(Kotlin)/Python 중 하나 이상에 전문성을 보유하고, 대고객 서비스를 설계 및 개발한 경험이 있어야 합니다.• 장애 허용 및 모니터링 기능이 있는 대규모 시스템 운영 경험이 필요합니다.• 엔지니어들을 이끌며 올바른 기술 의사결정을 내려본 경험이 있어야 합니다.• 다양한 문제에 대한 체계적인 원인 분석 및 해결 능력이 있어야 합니다.• 다양한 대/내외 이해관계자와 원활한 커뮤니케이션 가능해야 합니다.• 5년~10년 이내의 유관 경험이 필요합니다.","• 대규모 데이터 및 트래픽 처리와 관련된 소프트웨어 설계 및 개발 경험이 있으면 더욱 좋습니다.• 데이터 및 Machine Learning 파이프라인 관련 경험이 있는 분을 우대합니다.• 실시간 데이터 수집에 따른 AB Testing 활용, 비즈니스 임팩트 창출 경험이 있으면 더욱 좋습니다.• 데이터를 바탕으로 의사결정하는 애자일 조직에서의 개발 경험을 우대합니다."
제논,"• LLM, 멀티모달, 임베딩 모델을 활용하여 고객사의 요구에 맞춘 AI 기반 솔루션 개발/배포• 다양한 인공지능 에이전트를 구축하여 고객사의 비즈니스 효율화를 지원• LangChain, LangGraph와 같은 오픈소스 프레임워크를 활용하여 맞춤형 검색과 개인화 기능 최적화• 고객사 문제 분석을 통한 맞춤형 RAG 기반 솔루션 설계, 데이터 검색과 생성형 응답을 결합한 고성능 AI 서비스 제공• 대규모 데이터의 효율적 관리, 고객사 니즈에 맞는 분석과 보고서 생성을 자동화할 수 있는 AI 모델 설계 및 최적화• 고객사와 협업하여 비즈니스에 직접적인 가치를 제공할 수 있는 AI 솔루션 기획/개발.","• 컴퓨터공학 및 관련학과 석사 이상 혹은 학사+1년 이상의 경력• LLM과 RAG 관련 기술에 대한 기본 지식과 실무 경험 보유• LangChain, LangGraph와 같은 오픈소스 프레임워크를 활용한 AI 솔루션 개발 경험• LLM 기반 에이전트(데이터 분석, 보고서 생성, 개인화) 개발 경험이나 이에 높은 이해도 보유• 주요 AI 프레임워크 활용 가능자 ㄴ Python, PyTorch, TensorFlow, Langchain, Langraph, Rasa, Flowise, Langfuse• 비즈니스 문제를 해결하기 위한 고객 맞춤형 솔루션 설계 및 개발 역량.","• 컴퓨터 공학 관련 석사/박사 학위• 벡터 검색 및 RAG 솔루션에 대한 경험• 대규모 AI 모델 및 데이터를 다루고 최적화한 경험• Docker, Kubernetes 등 컨테이너 기술에 대한 경험• LLM, 임베딩, 멀티모달 모델 학습을 위한 데이터셋 생성, 학습 및 배포 경험• AI 모델을 비즈니스 환경에 통합하여 고객 경험 최적화 경험."
