기업명,주요업무,자격요건,우대사항
토르드라이브,ㆍSLAM에 대한 전반적인 기술 개발ㆍReal-time으로 작동하는 SLAM 알고리즘 개발ㆍ자율주행 및 ARM 실차 테스트를 통한 알고리즘 검증.,"ㆍROS1, ROS2, linux, Docker, git 활용 능력 보유하신 분ㆍC++ 프로그래밍이 능숙하신 분ㆍ원활한 의사소통 및 협업 가능하신 분.","ㆍLiDAR, Camera, Radar 등의 센서 관련 데이터 경험을 갖추고 있으신 분ㆍSLAM 관련 기술을 보유하신 분."
다키클라우드코리아,"머신러닝 모델의 지속적인 배포 및 통합을 위한 MLOps 파이프라인 설계, 개발 및 구현.데이터 과학자 및 엔지니어와 협력하여 모델 요구 사항을 이해하고 배포 프로세스를 최적화.머신러닝 모델의 학습, 테스트 및 배포 프로세스를 자동화.프로덕션 환경에서 모델을 지속적으로 모니터링하고 유지 관리하여 최적의 성능, 정확도 및 신뢰성을 보장.버전 관리, 모델 재현성 및 거버넌스를 위한 최선의 방법을 구현.머신러닝 파이프라인을 확장성, 효율성 및 비용 효율성 측면에서 최적화.모델 배포 및 성능과 관련된 문제를 해결하고 해결책을 제시.모든 MLOps 활동에서 보안 및 데이터 개인정보 보호 기준을 준수.최신 MLOps 도구, 기술 및 트렌드를 지속적으로 파악.MLOps 실무에 대한 지원 및 가이드를 다른 팀원에게 제공.","MLOps, DevOps 또는 관련 분야에서 3-5년 이상의 경험.컴퓨터 과학, 데이터 과학 또는 관련 분야의 학사 학위.머신러닝 원칙 및 모델 생애 주기 관리에 대한 깊은 이해.Python과 같은 프로그래밍 언어에 능숙하며, TensorFlow, PyTorch 또는 Scikit-learn과 같은 머신러닝 프레임워크에 대한 실무 경험.AWS, Azure 또는 Google Cloud와 같은 클라우드 플랫폼 및 해당 플랫폼의 머신러닝 서비스 경험.Docker 및 Kubernetes와 같은 컨테이너화 및 오케스트레이션 도구에 대한 이해.CI/CD 파이프라인, 자동화 도구 및 Git과 같은 버전 관리 시스템에 대한 지식.복잡한 문제를 해결할 수 있는 강력한 문제 해결 능력.프로덕션 환경에서 모델 성능을 모니터링하는 도구 및 실무 경험.Cross-Function 팀에서 협업할 수 있는 능력.",Kubeflow 활용 경험이 있으신 분머신러닝/딥러닝 Framework를 이용한 머신러닝 프로젝트 실무 경험이 있으신 분Open Source Contribution 경험이 있으신 분유연한 개발문화에 대한 관심이 있으신 분.
에이아이구루,"• 산업 설비(모터/회전체)의 진동·전류 데이터를 활용한 고장 조기경보 AI 모델 개발, 이상 원인 탐지 AI 모델 개발• 진동, 가속도, 전류 등 센서 기반 시계열 (Time-Series) 데이터 처리 및 피처 엔지니어링 (FFT, RMS, Peak-to-Peak)• 통계 기반 특성과 시계열 특성을 통합하는 멀티모달 AI 모델 설계 및 구현• 이상 탐지 및 원인 분류 AI 모델 설계, 학습 및 튜닝 (LSTM, CNN, Autoencoder 등)• PyTorch/TensorFlow 기반 모델 서빙 및 최적화 (ONNX, TensorRT 등)• MLflow, Airflow 등으로 모델 재학습 및 MLOps 파이프라인 구축.","• Python 기반 ML/AI 모델 개발 실무 경험 (5년 이상)• 진동, 전류, 온도 등 센서 기반 시계열 데이터 처리 및 분석 경험• 데이터 수집 구조와 연동된 시스템 설계에 대한 이해.","• 관련 업무에 대한 포트폴리오 제출 가능자• 진동, 회전체, 모터 등 설비 진단 시스템 이해 또는 경험• FFT, 스펙트럼 분석, 가속도·전류 센서 데이터 전처리 경험• raw 진동 데이터를 활용한 주파수 영역 기반의 고급 분석 (Envelope, Harmonics 등)• 실시간 시스템에서의 Streaming ML 경험• 제조, 플랜트, 설비 엔지니어링 도메인과의 협업 경험."
하이퍼커넥트,"Match Group AI의 ML Engineer는 Tinder, Hinge 등 매치그룹의 글로벌 팀들과 협업하며, 생성형 AI, 온디바이스 AI, 추천 시스템 등 다양한 AI 기술을 활용해 데이팅 도메인 사용자 경험을 혁신하는 다양한 프로젝트를 수행합니다. 아이디어 구상부터 프로토타이핑, 실제 사용자에게 도달하기까지 전 과정을 주도적으로 이끌며, 필요하다면 직무 역할과 도메인, 기술 스택의 경계를 넘나들며 문제를 해결합니다.이를 위해 다음과 같은 문제들을 해결할 수 있는 분들을 찾고 있습니다.• 제품에서 발생하는 multi-modal data를 효과적으로 활용하며, 극도로 불균형하거나 노이즈가 많은 데이터를 처리하고, 서로 다른 도메인에서 수집된 데이터 간 차이를 극복할 수 있는 domain adaptation 기법• 모델 요구사항이 자주 변경되거나 초기 데이터가 충분하지 않은 상황에도 유연하게 대응할 수 있는 meta learning 접근법• 모바일 환경에서 짧은 응답 시간(latency)을 유지하면서도 높은 성능을 달성할 수 있도록, 모델을 경량화하고 최적화하는 방법• 대규모 언어 모델(large language models)이나 멀티모달 모델(multimodal models)을 활용해 새로운 기능을 개발하고, 특정 기능을 위해 효과적으로 모델 성능을 끌어올리는 방법• 대규모 모델을 실제 서비스 환경에서 안정적으로 운영하기 위한 모델링, 최적화 및 경량화 기법• 서비스, 시스템, 모델에 의해 발생하는 다양한 데이터 편향을 해결하기 위한 방법.","• AI/ML 도메인 전반에 대한 이해와 적어도 한 개 이상의 특정 도메인에 대한 깊이 있는 지식을 갖추고, 5년 이상의 관련 프로젝트 경험이 있으신 분• 보통의 방법으로 풀 수 없는 엔지니어링 제약 조건을 AI 모델링 능력과 소프트웨어 엔지니어링 전반에 대한 깊은 수준의 이해를 바탕으로 해결할 수 있는 역량을 갖춘 분• AI 기술을 실제 서비스에 성공적으로 적용하여, 비즈니스 지표를 의미 있게 개선한 경험이 있는 분• 끊임없이 새로운 기술을 탐구하고 공유하며 팀의 AI/ML을 포함한 기술적 경쟁력을 만들고 유지하게 도와주실 수 있는 분• 다른 ML 관련 직군 엔지니어의 성장을 도와본 경험이 있거나, 관련한 역량을 갖추신 분• 여러 직군의 이해관계자와 협업할 수 있는 강력한 커뮤니케이션 능력을 갖추신 분• 학위/국적 무관, 영어로 기초적인 의사소통이 가능하고, 한국어로 원활한 의사소통이 가능한 분.","• AI/ML 도메인 전반에 대한 방대한 지식을 자랑할 수 있으신 분• ML 관련 탑티어 학회 및 저널(NeurIPS, ICLR, ICML, CVPR, ICCV/ECCV, KDD, …) 게재 실적 혹은 AI 관련 대회 수상 실적이 있으신 분• ML 관련 오픈 소스 개발에 참여해 본 경험이 있으신 분• ML 워크플로우의 자동화 경험이 있으신 분(예: AutoML, hyperparameter optimization, 데이터 및 학습 파이프라인 구성 등)• 클라이언트(Android, iOS), 백엔드를 포함해 AI/ML 분야 외 개발 경험이 풍부하신 분• A/B 테스트 실험 기획 및 타겟 KPI 지표를 정의하고, SQL기반 데이터 분석을 진행한 경험이 있으신 분• 인과관계 분석 및 기타 통계 기법을 사용하여 데이터에서 의미 있는 통찰력을 발굴하고 의사결정에 활용해본 경험이 있으신 분• 영어로 비즈니스 의사소통이 가능하신 분• 엔지니어링 팀을 리드해본 경험이 있으신 분."
메인라인,"• 보험 약관(PDF, HWP, DOCX)의 보장 항목 자동 추출을 위한 NLP 파이프라인 설계• LLM 및 RAG 기반 문서 QA 시스템 기획 및 구현• 가입자 정보 기반 보험금 자동 계산 알고리즘 설계 및 룰 기반 추론 시스템 개발• LLM Fine-tuning, sLLM 구축, 프롬포트 체계 설계 등 고도화 업무• 대량의 약관 대상 자동화 시스템(MLOps+파이프라인) 설계 및 운영• 모델 서빙, 인프라 배포(Docker/Kubernetes 기반) 및 성능 개선.","• 5년 이상의 NLP/AI 관련 개발 경력 또는 3년 이상의 LLM 실무 경험• HuggingFace Transfomers, LangChain, LamaIndex 등 활용 경험• 문서 QA, 질의응답 시스템, RAG 기반 검색 구현 경험• 구조화되지 않은 문서 내 정보 추출 및 Rule-based reasoning 구현 경험• GPT 기반 API 사용 및 Prompt Engineering 경험• Python 기반 서비스 백엔드 또는 FastAPI, Streamlit 등 웹 연계 경험.","• 보험/금융/법률 등 전문 도메인 문서 해석 경험• OCR 파이프라인 구성 및 스캔 문서 자동화 경험• VectorDB(FAISS, Qdrant 등) 연동 경험• LLM 미세조정(SFT, DPO, LoRA) 및 sLLM 구축 경험• 비즈니스 Rule Engine 설계(Drools, DurableRules 등)• Azure, GCP, AWS 등에서 MLOps 운영 경험."
업스테이지,"[Representative projects]• Reinforcement learning for LLM (math, code, general reasoning, tool use)• Efficient & effective reasoning• A scalable agentic tool use data synthesis pipeline • Language-specific reward models• Precise instruction following** 기술의 흐름과 상황에 따라서 개발하는 프로젝트는 변화하며, 프로젝트는 각 시점에 LLM 모델 발전에 가장 영향력있는 기술 요소에 집중합니다.[근무 형태]• 정규직/인턴십(체험형, 3개월~6개월).","Strongly wanted• LLM post-training/fine-tuning을 수행하여 특정 문제에서 최고 성능을 달성해본 경험• ML과 NLP 토픽으로 국제 학회에서 출판 기록 (1저자 혹은 교신저자)May helpful• AI 관련 연구 또는 프로덕트 개발을 리딩한 경험• LLM Post-training을 위한 데이터 수집, 생성, 정제등을 수행해 본 경험• 국제 혹은 국내 AI 대회 (Kaggle 등) 상위권 입상• 0.1%의 성능에 민감하여 제한된 자원과 시간에 최적화를 수행할 수 있는 집중력• 논리적인 사고실험을 수행하고 가설/검증의 방식으로 실험 설계 및 결과를 도출할 수 있는 사고력• 레슨런을 효과적이고 효율적으로 전파하고 논의할 수 있는 의사소통 능력.",
플래티어,"• 에이전트 플랫폼 개발• Google ADK, LangChain / LangGraph 기반 플랫폼 설계 및 운영• 백엔드 아키텍처 설계·구현·운영• MCP 클라이언트·서버 개발 및 실시간 대화 세션 관리, 로깅, 모니터링• 내부 마이크로서비스 통신을 위한 gRPC 인터페이스 설계·운영2. 생성형 AI 검색 서빙 API 개발• GraphQL 또는 FastAPI 기반 검색 엔드포인트 설계·구현·운영• Redis, CDN을 활용한 캐싱 전략 수립 및 운영3. 추천 추론·서빙 API 개발• BentoML / KServe 이용한 모델 패키징 및 서빙• FastAPI 또는 Rust/gRPC 기반 추론 API 설계·구현·운영• OpenAPI / Swagger / GraphQL 스키마 문서화 및 유지보수• 파이썬 개발자 포지션 운영 계획 포함4. 추천·검색 시스템 운영• Vertex AI Search / FAISS 기반 인덱싱, 쿼리 최적화 및 운영• LaunchDarkly 등 Feature Flag 기반 A/B 샘플링 프레임워크 구축·운영• 실험 자동화 시스템 운영5. 인프라 및 성능 최적화• NGINX / Envoy, Redis 기반 아키텍처 설계·운영• Docker, Kubernetes 기반 무중단 배포 설계·운영• Prometheus, Grafana를 통한 모니터링 및 알림 설정6. 데이터베이스 설계·튜닝• MySQL, PostgreSQL 스키마 설계 및 운영• 쿼리 최적화, 파티셔닝 전략 수립 및 운영.","• Python 백엔드 개발 3년 이상 (FastAPI, FastMCP 필수)• 대규모 트래픽 API 설계·운영 경험• RESTful API 설계 원칙, OpenAPI/Swagger 활용 능력• Vertex AI Search / ElasticSearch / FAISS 등 검색엔진 활용 경험• Docker·Kubernetes 등 컨테이너 오케스트레이션 경험• 네트워크·로드밸런싱·캐시 설계 및 성능 튜닝 역량• 데이터베이스 스키마 설계·튜닝 경험• Google ADK(MCPToolset) 활용 경험• 학사 학위 이상 소지자• 전공(또는 이와 동등 수준의 지식 보유) - 컴퓨터공학(CS) - 소프트웨어공학(SE) - 전산학.","• LangChain 또는 LangGraph 기반 에이전트 개발 경험• Python 백엔드 개발 5년 이상• SaaS·이커머스·게임·홈쇼핑 등 높은 동시 접속 서비스 운영 경험• 메시지 큐(RabbitMQ, Kafka 등) 활용 경험• CI/CD 파이프라인 구축 및 자동화 스크립팅 경험• Prometheus·Grafana 등 모니터링·로깅 도구 활용 경험."
다비오(Dabeeo),프론트엔드 웹 어플리케이션 개발.,"• 프론트엔드 개발 경력 7년 이상• 공공기관 6억 이상 감리 프로젝트 수검 경험• React, Vue, Angular 등 SPA 프레임워크 사용하여 웹 어플리케이션 개발 경험• CSS, HTML, JaveScript/Typescript에 대한 높은 이해도와 경험• 클라우드 환경에서 개발, 서비스 운영 경험(AWS, Docker, Kubernetes 등)• 기술 선택 및 구조 설계 등에 대한 의사결정 경험.","• Webpack 등 번들러에 대한 이해• Redux, zustand, Jotai 등 상태관리 사용 경험• Github/Jira/Slack 등의 협업 도구를 통해 협업한 경험• 프론트엔드 렌더링 성능 개선, 라이브러리화 등 개발 생산성 향상에 기여한 경험."
니어브레인,수치해석 모델 개발 및 분석3D CFD 수치해석.,FDM/FVM/LBM 등 유체 수치해석 모델 개발 유경험자 3D Flow model 개발 유경험자.,인공지능 기반 유동해석 모델 개발 유경험자.
치우천소프트,"• 웹툰 자동 생성을 위한 딥러닝 생성 모델 설계, 개발 및 평가• 조건부(텍스트, 참조 이미지, 포즈) 스타일 모델링을 위한 데이터 설계, 태깅툴 개발, 합성 데이터 생성 파이프라인 구축• 메타 정보(인물, 표정, 포즈, 스타일, 배경, 상황 등) 세그멘테이션 모델 개발• 모델 Pretraining, Fine-tuning, Quantization 훈련 및 변환 모듈 개발• ONNX, TensorRT 을 활용한 모델 추론 속도 최적화, 경량화 및 실시간 추론 코드 개발.","• 주요업무 분야의 박사급(석사 이상) 또는 이에 준한 이미지/비전 생성 모델 전공자 또는 실무 업무 경력자(석사이상, 해당 경력 3년 이상)• 증빙 가능한 영상/이미지/멀티모달 분야 논문, 오픈소스, 상용화 연구/개발 성과 보유• 고급 개발자 수준의 PyTorch 코드 이해 및 분산학습 프레임워크 활용 능력• 능숙한 기본 개발 스킬 보유(python, github, docker 등).","• 웹툰/일러스트/애니메이션 스타일 생성 업무 경험 (Style Transfer 등)• Hugging Face, Stable diffusion, ControlNet, DreamBooth 등 연구/개발 경험• ONNX/TensorRT 추론 최적화 경험• 멀티모달 생성 모델 연구/개발 경험."
