기업명,주요업무,자격요건,우대사항
에스씨솔루션글로벌,• 데이터 보안 및 시스템 관리• 대외 기술 협의 및 교류• IoT 센서로부터 수집된 데이터 분석• 오픈소스를 활용한 머신러닝 모델 개발.,• 나이/ 성별: 무관• 경력: 1년이상 우대 (신입 가능)• 학력: 대졸 이상.,• 관련 직종 유경험자• 전지/ 전자 관련 전공자 우대• 1년이상 경력자 우대.
페이타랩(패스오더),"• 마케팅 또는 프로덕트 성과 측정을 위해 데이터 추출·가공·시각화까지 이어지는 데이터 파이프라인을 설계 및 구축해요.• KPI 및 연관 지표들을 명확히 정의하고, 전사적인 지표 관리 체계를 확립해요.• 사용자 행동 데이터 분석을 통해 심층적인 인사이트를 도출하고, 이를 바탕으로 패스오더 퍼널 전환율을 개선해요.• 데이터 분석 결과를 기반으로 도출한 솔루션의 기대효과를 예측하고, A/B 테스트와 후속 성과 측정을 통해 실제 비즈니스 임팩트를 측정해요.• 구성원이 데이터를 기반으로 심층적인 인사이트를 도출하고 의사 결정할 수 있도록 Data-Driven 환경을 만들어요.","• 비즈니스 목적에 맞는 데이터 파이프라인(ELT/ETL)을 설계 및 구축한 경험이 있는 분• SQL과 Python을 활용해 대용량 데이터를 추출• 정제• 가공• 분석할 수 있는 분• 모바일 서비스의 고객 행동 분석(Retention, Cohort, 세그먼트)과 마케팅 효율 지표(CAC, ROAS, ROI) 분석에 대한 이해가 있는 분• 문제정의 ＞ 가설수립 ＞ 실험설계(A/B 테스트) ＞ 성과측정 ＞ 개선으로 이어지는 실험 사이클을 직접 수행한 경험이 있는 분.","• 2년 이상의 마케팅/프로덕트 데이터 분석 혹은 데이터 엔지니어링 실무 경력이 있는 분• 빠르게 성장하는 IT 스타트업 환경, 특히 O2O·모바일 앱·식음료 도메인에서 근무한 경험이 있 분• BigQuery 등 클라우드 기반의 대용량 분석 환경에서 데이터 마트를 설계한 경험이 있는 분• 머신러닝 모델 학습 및 서빙을 위해 데이터 파이프라인을 구축 및 자동화한 경험이 있는 분• AI 툴을 활용해 리서치, 코드 생성, 리포팅 자동화 등 업무를 효율화한 경험이 있는 분• 조직 내 Data-Driven 문화 확산 및 데이터 리터러시 증대에 기여한 경험이 있는 분."
앰버로드,• 제조분야 분석 솔루션 적용• 영업 지원 및 Pre-Sales• 프로젝트 관리• 고객 요구사항 분석 및 솔루션 커스터마이징.,"• PM/PL 경험, • 제품 개발 및 고객사 적용 경험• 데이터 분석 솔루션 개발 경험• MLOps 구축 경험 및 Python • 다른 직군과 함께 문제를 정의하고 해결책을 찾을 수 있는 분• 남성의 경우 군필.",• 5년 이상 경력 및 그에 준하는 실력• Agile / Scrum team 에서의 개발 경험• CI/CD 기반 제품 Release 경험• 제조업 데이터 활용 경험.
무신사,• 데이터 운영 효율성을 고려한 데이터 모델링 작업을 수행합니다.• 전사에서 사용할 공통 데이터 마트 및 핵심 지표를 설계하고 관리합니다.• 공통 데이터 마트와 핵심 지표 테이블의 데이터 품질을 점검하고 관리합니다.• 데이터 디스커버리 플랫폼을 개발 및 운영하며 전사의 데이터 접근성을 높입니다.,"• SQL, Python을 활용하여 복잡한 데이터를 추출하고 가공하는 데 능숙하신 분• 데이터 모델링에 대한 깊은 이해와 실제 프로젝트 적용 및 운영 경험이 있으신 분• 전사 공통으로 사용할 데이터 마트 및 핵심 지표 테이블을 설계, 구축, 유지보수한 경험이 있으신 분• Workflow manager(Airflow) 운영 경험이 있으신 분• Google Tag Manager(GTM), Google Analytics, Bigquery, Looker studio 활용 역량을 보유하신 분.","• 데이터 분석 실무 경험이 10년 이상 또는 그에 준하는 역량을 가지신 분• 로그 데이터를 설계부터 분석까지 로그데이터 관리한 경험이 있으신 분• Databricks 기반 데이터 웨어하우스 환경에서의 개발 경험이 있으신 분• Quicksight 등 BI Tool에 대한 이해도가 있으신 분• 데이터 디스커버리 플랫폼(Openmetadata, Datahub, Amundsen 등) 중 1개 이상의 운영 경험이 있으신 분• 데이터 파이프라인 구축 및 운영 경험이 있으신 분• 확장성과 안정성을 고려한 시스템 설계·고도화 경험이 있으신 분• 단위 테스트 코드를 작성하며 코드 품질을 높이는 데 관심이 있으신 분."
이노션,• 데이터 기반 프로젝트 기획 / 성과 분석 및 보고 / 관리• 데이터 분석 및 제언 • (Media - Web - CRM 연계 분석 및 비즈니스 액션 플랜 도출 )• 고객사 및 협업사와의 프로젝트 진행을 위한 커뮤니케이션 및 관리.,"• 전문학사 이상• 총 경력 1년 이상• 데이터 솔루션과 다양한 데이터소스의 결합 분석 경험이 있으신 분 • Google Analytics 4, Salesforce Marketing Cloud, Mobile Attribution Solution, etc• 분석 기획 및 결과 인사이트를 논리적으로 정리하고 전달할 수 있는 문서 작성 역량을 갖추신 분• 디지털 마케팅 기반의 데이터 프로젝트 경험(구축, 분석 등)이 있으신 분• 최종합격 후, 지정 입사일에 입사 가능하신 분• 해외 출장에 결격 사유가 없는 분 (남성의 경우, 회사가 지정한 입사일까지 병역을 마쳤거나 면제되신 분).","• 디지털 플랫폼(Web/App) 및 디지털 캠페인(퍼포먼스 광고 등)에 대한 이해도가 있으신 분• 데이터 기반 비즈니스 가치 정의 및 성과 도출 경험이 있으신 분• 고객사 및 다양한 협업 부서와 커뮤니케이션 한 경험이 있으신 분• 데이터 분석 툴 활용 경험이 있으신 분 (R, Python 등)• 데이터로 가설을 세우고 분석을 진행한 경험이 있으신 분."
한샘,"• DBMS((MYSQL, Oracle) 구축 및 운영• DB성능 모니터링 및 최적화• 장애 대응 및 문제 해결• DB 보안 관리 및 접근 제어.","• DBMS(MYSQL, Oracle) 운영 3년 이상 경험이 있으신 분• DB 성능 최적화(SQL, Index, Table 구조 개선) 경험이 있으신 분• OS 운영 경험 및 서버, 스토리지에 대한 지식을 보유하신 분• 팀 내외 협업 및 커뮤니케이션 능력이 뛰어나신 분* 경력기술서 제출 필수[공통사항]• 입사지원 후 3개월 내 입사 가능한 자• 병역 필 또는 면제자로 해외 여행에 결격 사유가 없는 자.",• AWS 등 클라우드 기반 DB 구축 및 운영 경험이 있으신 분• 이기종 DB Migration 경험이 있으신 분• 고가용성 시스템 구축에 대한 경험이 있거나 이해가 높으신 분• DB 접근 제어 솔루션 관리 경험이 있으신 분• 정보보호(개인정보) 관리체계 인증(ISMS) 경험이 있으신 분• 새로운 기술에 대한 도전적 마인드를 갖춘 분.
씨드앤,"[기술 스택]• AWS(EKS, ECS, EC2)• GitHub Actions, Jenkins, ArgoCD, Helm, Terraform• Prometheus, Grafana, Alloy, Loki, Tempo• MySQL, MongoDB, Redis, DynamoDB, MSK[주요 업무]• AWS 환경(EKS, ECS, EC2)에서 서비스를 구축, 운영 및 고도화• Prometheus, Loki, Tempo, Grafana를 통한 모니터링/로깅 시스템 구축, 운영 및 고도화• GitHub Actions/Jenkins, ArgoCD를 활용한 CI/CD 배포 파이프라인 구축, 운영 및 고도화• Infrastructure as Code 기반(Terraform)의 인프라 구성• 서비스 요건에 맞는 모니터링 및 장애 대응.",• 5년 이상의 DevOps 엔지니어 경력을 보유하신 분• AWS 기반의 인프라(EKS) 구성 및 서비스 운영 경험을 보유하신 분• IaC 및 CI/CD 솔루션 도입 및 운영 경험을 보유하신 분.,"• IoT 기반의 서비스 운영 경험을 보유하신 분• AWS Multi Account 환경에서의 운영 경험을 보유하신 분• MySQL, Redis, MongoDB 운영 경험을 보유하신 분• Istio를 활용한 네트워크 트래픽 모니터링 경험을 보유하신 분• On-premise 환경에서의 서비스 운영 경험을 보유하신 분• Python, Shell Script 등을 활용한 자동화 개발 경험을 보유하신 분• Sonarqube를 활용한 CI 파이프라인에서의 정적 코드 분석 경험을 보유하신 분• 최소 한 가지 이상의 프로그래밍 언어에 대한 기본적인 이해 및 경험을 보유하신 분• 새로운 기술 도입에 대한 거부감이 없으신 분."
앰버로드,• 제조분야 모델 관리 솔루션 개발• 고객사 솔루션 적용 및 기술 영업 지원• SaaS 기반 Product Release.,• 5년 이상 경력 및 그에 준하는 실력이신 분을 원해요.• python3.8 이상/FastAPI 기반 개발 경험을 보유하신 분을 원해요.* MLOps 개발 (MLFlow 등) 경험을 보유하신 분을 원해요.• REST API 및 RDBMS 기반의 웹애플리케이션 설계/개발/운영 경험을 보유하신 분을 원해요.• 제조업의 새로운 기술적 변화와 혁신을 초기단계부터 함께 이끌어나고 싶으신 분을 원해요.• 남성의 경우 군필.,"• Micro Service Architecture를 이해하고 있고 서비스 설계 및 운영 경험을 보유하신 분이면 좋아요.• Redis, Kafka 등을 활용한 개발/운영 경험이 있으신 분이면 좋아요.* k8s, AWS 등의 인프라 환경에서 개발/운영 경험이 있으신 분이면 좋아요.* 데이터 파이프라인 개발 (Airflow 등) 경험 경험이 있으면 좋아요.* 모니터링 시스템 개발 (Grafana 등) 경험이 있으면 좋아요.• Agile / Scrum team 에서의 개발 경험이 있으신 분이면 좋아요.• CI/CD 기반 제품 Release 경험이 있으면 좋아요.• 제조업에서 기술혁신을 주도한 경험이 있으신분이면 좋아요."
엑심베이,"• 클라우드 인프라 운영 및 자동화• AWS 기반 인프라 운영 및 구성 관리(EC2, RDS, S3, CloudFront 등)• Terraform/CloudFormation 등 IaC 도구를 활용한 배포 자동화• CI/CD 파이프라인 구축 및 운영 (GitLab Runner)• DataDog, ELK 등 모니터링/로깅 시스템 구축 및 운영2. 클라우드 보안 및 비용 최적화• AWS IAM, SCP, KMS 등 보안 정책 관리• 비용 분석 및 최적화 전략 수립.","• 라우드 인프라 운영 또는 DevOps 경력 7~15년• AWS 전반에 대한 이해 및 운영 경험자• IaC 도구 (Terraform, CloudFormation 등) 사용 경험자• CI/CD 및 자동화 파이프라인 구축 경험이 있는 분• 문제 해결력 및 커뮤니케이션 역량 보유자[전체 직무 공통 자격요건]• AI 업무 활용 필수• 데이터 분석 역량 필수.","• AWS 자격증 보유자 (예 : Solutions Architect, DevOps Engineer 등)• Kubernetes 및 ArgoCD 운영 경험자• 운영 및 인프라 구성 문서 등 문서 작성 능력이 우수한 분."
밀버스,"• Salesforce Data Cloud 기반 고객 데이터 통합 및 운영• 데이터 모델 설계 및 데이터 매핑, 품질 관리• 외부 채널/솔루션과의 데이터 연동 설계 및 운영• Salesforce 솔루션을 통한 CRM 비즈니스 서포트• Prep Builder 및 Python-Apache Airflow 기반 데이터 파이프라인 설계 · 구축 · 운영과 레거시 데이터 소스 연동을 위한 중계 서버 설계 및 운영.","• 유관 경력 3년 이상• Salesforce Data Cloud 프로젝트 수행 및 운영 경험이 있으신 분• SQL 활용 능력 및 데이터 처리/분석 역량을 보유하신 분- 데이터 모델링, 데이터 정합성 관리 및 대규모 데이터 처리 경험이 있으신 분• 마케팅, 세일즈, 서비스 등 Salesforce 솔루션과의 연계 이해도가 높으신 분• 원활한 커뮤니케이션 및 협업 역량을 보유하신 분.","• Salesforce 자격증을 보유하신 분• 데이터 관련 Tool 사용 경험을 보유하신 분(SQL, Python, Tableau 등)• CRM, DMP, CDP 등 고객 데이터 플랫폼 관련 실무 경험이 있으신 분• Prep Builder 및 Python-Apache Airflow를 활용한 데이터 파이프라인 구축/운영 및 레거시 데이터 소스 연동 경험이 있으신 분."
인포유앤컴퍼니,"• 요구사항 정의/범위 관리: 비즈니스 요구 수집·분석, PoC 범위 및 성공지표(acceptance criteria) 정의, 변경관리• 아키텍처·설계 리딩: Azure OpenAI, Azure AI Search, 데이터 소스(RDB/Blob/SharePoint), 보안/네트워크 정책을 반영한 RAG/Agent 아키텍처 수립• 프로젝트 관리: 일정/예산/리소스/리스크/이슈 관리, 대내외 커뮤니케이션, 벤더/파트너 협업(예: Microsoft)• 프리세일즈 지원: 제안서/데모/PoC 리드, ROI 산정, 라이선스/용량/비용 모델 설계• 운영 전환 및 고도화: 운영 Runbook, 모니터링(사용량·비용·정확도), A/B 테스트, 개선 백로그 관리.",• AI/데이터/소프트웨어 프로젝트 PM 경력 3년 이상 또는 대형 IT 프로젝트 PM 5년 이상(LLM·RAG 과업 포함)• 엔터프라이즈 환경에서의 요구사항 정의–WBS–일정/리스크 관리–UAT–운영전환 실무 경험• LLM/RAG 기본 원리와 프롬프트·에이전트·도구(툴) 실행 체계에 대한 이해• 클라우드(Azure 선호) 기반 API/백엔드/데이터 연동 이해 및 협업 능력• 명확한 커뮤니케이션/문서화/이해관계자 조율 능력.,"• Azure OpenAI/Azure AI Search/Azure Functions/DevOps 파이프라인 운영 경험• LangChain, Semantic Kernel, MCP, function/tool calling, Agents 이해 및 경험• RAG 품질개선(Hybrid Search, chunking/embedding 전략, reranking, grounding) 사례 보유• 보안·컴플라이언스(PII, DLP, 접근제어, 로그/Audit) 정책 설계/운영 경험."
