기업명,주요업무,자격요건,우대사항
아이에이치더블유,"[Job Summary]• SoC 칩 개발을 위한 펌웨어 경력 엔지니어 O명을 모집합니다.• SoC 초기화, 주변 장치(Peripheral) 제어 및 드라이버, SDK 및 응용 예제 개발 등을 담당하며 하드웨어와 소프트웨어의 경계에서 핵심 역할을 수행합니다.[Responsibilities]• SoC 펌웨어 설계 및 구현, 초기화 및 시스템 Bring-up• FPGA 기반 프로토타입 환경에서 펌웨어 검증• USB, PCIe 등 고속 인터페이스 드라이버 개발• 하드웨어 팀과 협업하여 주변 장치(Peripheral) 제어 및 테스트• SDK 및 응용 예제 개발 및 테스트• 성능 최적화 및 안정성 검증.","• C/C++ 프로그래밍 능력• Embedded 시스템 및 펌웨어 개발 경험• SoC Bring-up 및 하드웨어 초기화 경험• FPGA 기반 개발 및 디버깅 경험• Git, CI/CD 등 개발 협업 도구 활용 능력v.","[Preferred Qualifications]• Bootloader 설계 및 구현 경험• RISC-V 아키텍처 이해 및 관련 개발 경험• USB, PCIe 등 고속 인터페이스 프로토콜 이해 및 드라이버 개발 경험• SDK 및 응용 예제 개발 경험• GUI (Qt, WPF 등) 프로그래밍 능력[Soft Skills]• 문제 해결 능력 및 논리적 사고• 하드웨어/소프트웨어 팀과의 원활한 커뮤니케이션• 새로운 기술 학습에 대한 적극성."
이지스헬스케어,-사내 솔루션 프로그램(웹)-사내 솔루션 프로그램(웹) 운영/유지보수 및 고도화.,-C# 및 웹프로그래밍 B/E 개발 경험 3년 이상이신 분-API 개발 및 운영 경험을 보유하신 분-DB 설계 및 최적화 경험을 보유하신 분.,-F/E 개발 경험 및 스킬을 보유하신 분.
모빌리티랩,＜﻿채용 포지션 및 역할＞직무명: 소프트웨어 개발자 (C++/Qt)경력 요구: 경력무관초점: 드론 제어 SW인 QGC 기반 개발사용자 요구 분석 및 UI/UX 개선웹 서버와의 데이터 통신업무 내용: QGC 기반 방제용 서비스 구현.,학력: 학사 이상경력: 경력무관기술: C++/Qt/Rest API.,
나비프라,• 자율주행 로봇의 소프트웨어 시스템 설계 및 구현• C++ 언어를 활용한 고성능 자율주행 알고리즘 개발• 다양한 센서 데이터를 처리하여 로봇의 자율성 향상.,• C++ 언어에 대한 깊은 이해와 실무 경험• 자율주행 시스템 개발에 대한 기본적인 이해• 팀 협업 및 문제 해결 능력.,• 로봇 공학 또는 관련 분야 전공자• 자율주행 관련 프로젝트 경험• 오픈소스 프로젝트 기여 경험.
스콥정보통신,"• 소프트웨어개발 및 관리• 시스템 프로그래밍• 보안, 네트워크 프로그래밍.","• 학력 : 대졸 이상(석,박사 우대)• 전공 : 무관• 경력 : 3년 이상• 직전연봉, 희망연봉 필수 기재 요망 1. C, C++, MFC 중 하나 이상의 언어로 3년 이상 개발 경력 보유자 2. 통신 및 네트워크에 대한 이해도가 있으신 분 3. 윈도우 시스템에 대한 이해도가 높으신 분.","• 보안/네트워크(VPN, F/W, NAC, IPS 등) 관련 지식 보유자• SDK, DDK, WDK 경험자• 형상 관리(svn, git 등) 경험자• 능동적이고 주도적인 실행과 커뮤니케이션 능력 보유자• 다양한 솔루션 연동 경험자."
리옵스(LiOps),"조선소, 제조 공장, 물류 현장에서 LiOps의 3D 공간 인텔리전스 솔루션을 배포하며 기술과 고객 성공을 연결합니다.[고객 현장 배포 및 통합]조선소, 자동차 공장, 물류 창고 등 고객 현장에서 LiOps의 공간 인텔리전스 에이전트를 배포하고 통합합니다.• 고객과 직접 협업하여 3D 세그멘테이션, 정합, 재구성 시스템을 로보틱스 워크플로우에 통합• 현장 기술 이슈를 트러블슈팅하고 특정 고객 환경에 맞게 솔루션을 적응• PoC를 수행하고 첫날부터 성공적인 프로덕션 배포를 보장[기술 지원 및 문제 해결]실무 기술 지원을 제공하고 LiOps 제품과 고객 요구사항 간의 통합 과제를 해결합니다.• 고객과 핵심 엔지니어링 팀 사이의 기술 브리지 역할 수행• 제품 역량과 고객 니즈 간 격차를 파악하고 엔지니어링 팀과 협업하여 해결• 배포 패턴, 엣지 케이스, 현장 학습을 문서화하여 제품 견고성 향상[고객 성공 및 피드백 루프]고객 프로젝트의 성공을 보장하고 현장 인사이트를 캡처하여 제품 진화를 이끕니다.• 배포 메트릭을 모니터링하고 고객이 ROI 목표를 달성하도록 지원 (예: 12개월 회수 기간, 비용 절감)• 고객 피드백, 기능 요청, 페인 포인트를 수집하여 제품 팀에 전달• 조선, 자동차, 물류 분야의 주요 고객과 장기적인 관계 구축.","기술적 깊이와 고객 대면 스킬을 겸비한 분을 찾고 있습니다:• 로보틱스, 컴퓨터 비전, 기계공학 또는 관련 분야 전공 (학사 또는 동등 경력)• 로보틱스 시스템(AMR, 매니퓰레이터, 산업용 로봇) 또는 3D 비전 시스템 실무 경험 우대• 한국어 및 영어 커뮤니케이션 능력 (비즈니스 수준)• 주니어~미드 레벨 엔지니어(0-3년) 지원 환영 — 현장 경험은 탁월한 학습 기회를 제공합니다• Python 및/또는 C++ 프로그래밍 능력 (디버깅, 수정, 통합 가능)• 강한 문제 해결 능력 및 비정형·동적 현장 환경에서의 업무 적응력• 고객 현장으로의 잦은 출장 가능 (국내 및 간헐적 해외).",
소나투스소프트웨어코리아,"• Software Development and Integration for Customers: Develop software solutions that meet customer requirements and optimize them for seamless integration into customer's automotive platforms. • Platform Customization and Optimization: Adapt and fine-tune software for a customer's specific vehicle hardware and software architecture. This includes optimizing for efficiency, memory usage, and execution speed to ensure high performance. • Troubleshooting and Debugging: Identify, analyze, and resolve software issues during development and deployment, and provide technical support for integration. • Security and Quality Assurance: Utilize static analysis tools like Coverity and CodeSonar to detect software vulnerabilities. Ensure compliance with automotive industry standards such as MISRA C++ and AUTOSAR C++. • Collaboration and Technical Support: Collaborate closely with relevant teams to deliver solutions aligned with customer requirements. Provide guidance on technical constraints and implementation best practices. • Technical Documentation: Create and maintain detailed technical documentation for developed software, including APIs, dependencies, and performance benchmarks. Additional responsibilities may include: • Build and Deployment Management: Manage the build and deployment processes to ensure smooth delivery and updates of software. Utilize tools like Jenkins and CMake to streamline compilation and deployment. • CI/CD Pipeline Management: Develop and maintain CI/CD pipelines to facilitate continuous software integration, ensuring system reliability.","• A Bachelor’s degree in Computer Science, Computer Engineering, Electrical Engineering, or other related fields with two or more years of working experience in data centers, networking, security, or the automotive industry. MS preferred. • 15+ years of working experience in software development. • Essential experience in software development using containerization tools (e.g., Docker, Podman) and orchestration platforms(e.g., Kubernetes). • Strong understanding of Linux networking (e.g., bridges, routing, iptables) and kernel features (e.g., cgroups, seccomp, namespaces).","• Experience with Adaptive AUTOSAR, QNX, and Android Auto, including platform-specific development and integration is a plus. • Experience with Over-the-Air (OTA) development and testing is a plus. • Strong understanding of secure coding principles and best practices is a plus. • Experience with CMake or other large-scale C/C++ build systems is a plus. • Experience with CodeBeamer, Jama, or other ALM tools is a plus. • Experience with Git, Python, and shell scripting is a plus."
씨드로닉스,"• 임베디드 시스템 SW 개발 및 운영 : 인공지능 연산, 스트리밍, 통신 코드 통합 및 어플리케이션 개발 : 라이브러리, 드라이버 등의 호환성 관리· 상태점검 및 성능 모니터링 : 어플리케이션의 구동 상태 점검 및 성능 모니터링, 이슈 트래킹 : 디바이스와 클라우드/서버 간 연동 상태 점검· SW 버전 업데이트 및 배포 자동화 관리※산업기능요원/전문연구요원 지원 가능.",• 3년 이상의 Linux 기반 임베디드 시스템 SW 개발/운용 경험· C/C++ 개발 가능자· 런타임 이슈 대응 능력.,(우대) GUI 개발 경험(우대) 통신 관련 개발 경험(우대) 임베디드 AI 솔루션 또는 센서 운영 솔루션 배포/운영 경험(우대) 로그 분석 또는 모니터링 시스템 개발 경험(우대) Open 라이브러리를 사용한 개발 경험(우대) 비즈니스 영어 커뮤니케이션 가능자.
리피드,"• MCU(Arduino, Raspberry Pi 등)를 활용한 Prototype 하드웨어 설계 및 제작• C/C++/Python 기반 하드웨어 구동 로직 및 제어 소프트웨어 개발• 양산 제품을 위한 하드웨어 회로 설계 및 부품 선정• 센서, 모터, 액추에이터 등 주변기기 연동 및 최적화• 생산/품질 부서와 협업하여 제품 양산화 지원.","• C/C++/Python 기반 개발 경험• Arduino, Raspberry Pi 등 MCU 활용 프로젝트 경험• 전자회로 기초 설계 및 디버깅 능력• 하드웨어 Prototype 제작 경험.","• 제품 양산 설계 경험 보유자• 모터/센서 제어 및 통신 프로토콜(UART, SPI, I2C 등) 이해• 3D CAD, PCB 설계 툴(Eagle, Altium 등) 경험• 영어 회화 능력 보유자(토익 등 공인어학성적 인정기간 외 추가 2년까지 인정 가능)."
유아이엠디,"• 체외진단 의료기기 모션 제어 소프트웨어 개발• 효율적인 모션 제어, 이미지 획득을 위한 알고리즘 개발• 장비 에러 상황 처리 및 장비 구동 소프트웨어 안정화• 필드 이슈 대응 및 장비 유지보수• UI ＜- -＞ 장비 통신 개발.","• 컴퓨터 공학, 기계 공학, 전자 공학 중 한 가지 이상 지식이 있으신 분• 모션 제어 소프트웨어 개발 경험이 있으신 분.","• Ajin, Fastech 등 모터 제어 관련 라이브러리 사용 경험이 있으신 분• 비즈니스 회화 가능하신 분• 운전 가능하신 분."
메크랩,"• 제조업 설계 지원을 위한 시뮬레이션 자동화 SaaS 플랫폼 개발• Simulink와 유사한 응용프로그램 개발• Java, C++, Python 기반 오픈소스 내재화• Mek-lab (https://mek-lab.com/).","• CAD, CAE 알고리즘, 라이브러리 분석 및 응용 가능• Java, C++, Python 능숙자• 유관 분야 실무 경험 보유자• 팀 협업 능력이 뛰어나요.",• 스타트업 근무 경험• CAD/CAE 관련 경험• 솔루션 업계 경험 • AI 프로젝트 참여 경험• 문제 해결 능력이 뛰어나요• AI 기술 이해도가 높아요.
바딧,"• MCU, 블루투스, 이더넷, 센서 등의 하드웨어를 활용하여 다양한 비즈니스에 맞는 IoT 제품들을 개발합니다.• 디지털 회로를 설계하고 해당하는 펌웨어를 개발합니다.• PCB 제작, SMT 등의 외주 개발 작업시 대응을 진행합니다.• 하드웨어 설계부터 펌웨어 개발까지 전체 개발 프로세스를 관리합니다.",• 학력무관• 임베디드 개발 경력 5년 이상이신 분을 모십니다.• 임베디드 제품을 개발하고 상용화한 경험이 있으신 분을 모십니다.• C 또는 C++ 프로그래밍 언어를 능숙하게 사용하시는 분을 모십니다.• 팀원들과 항상 소통하며 문제를 해결하고 관련 지식을 나누면서 같이 성장할 수 있는 분을 모십니다.,"• 블루투스, 와이파이, 이더넷 등의 통신 개발 경험이 있으신 분을 우대합니다.• 디지털 멀티미터, 오실로스코프, 주파수 분석기 등의 계측장비들을 능숙하게 다룰 수 있으신 분을 우대합니다.• 전체적인 펌웨어 구조를 설계하거나 RTOS를 사용해본 경험이 있으신 분을 우대합니다.• 라즈베리파이를 사용한 경험이 있으신 분을 우대합니다.• IoT 태양광을 이용한 전원 설계 경험이 있으신 분을 우대합니다.• 전자/전기/컴퓨터 공학 관련 학위• 센서 인터페이스 및 데이터 처리 경험• 저전력 설계 및 배터리 관리 시스템 개발 경험• 제품 양산 및 품질 관리 프로세스 경험• 최근 AI를 활용하여 개발에 사용한 경험이 있으신 분을 모십니다."
넷마블,"자체 Test Automation System(이하 TAS)의 Client개발 및 운영 • Test 자동화 효과를 제고하기 위한 Client SDK(Mobile, PC) 신규 기능 및 운영 개발TAS 지능화를 위한 AI 기술 적용 연구 • AI 기술을 활용한 Test 자동화 방식 고도화를 위한 연구 및 구현자체 게임 Build Analysis System에 필요한 Build 분석 기술 적용 지원 • 변경/신규 플랫폼 빌드 규격 리서치 및 프로파일 적용 방안 구현.","• 4년제 컴퓨터공학 전공자• 클라이언트/모바일플랫폼 개발 경력 5년 이상• 게임 엔진(유니티,언리얼) 관련 지식 보유자• 모바일 및 PC 클라이언트/플랫폼 관련 지식 보유자• SDK 개발 역량• 공통화/모듈화/자동화를 위한 설계 능력.","• 콘솔(엑스박스,PS5) 관련 경험자 • 모바일 시스템 정보 프로파일 가능자• 컴퓨터 비전/이미지 처리 라이브러리(예, OpenCV) 활용 경험• 네트워크 프로그래밍 지식• 유관 부서와 원활한 커뮤니케이션 가능• 지속적인 학습 능력과 문제해결 능력 보유• AI 기술 활용 능력 (머신러닝/딥러닝 기초)."
비전스페이스,• 로봇 소프트웨어 설계 및 개발• 로봇 시스템의 성능 최적화 및 문제 해결• 다양한 로봇 프로젝트에 참여하여 기술적 기여• 로봇 물류 공정 시뮬레이션 / 모니터링 개발• 로봇 ROS 미들웨어 연동 및 개발.,"• 컴퓨터 공학, 전자공학 등 관련 전공 학사 이상• C++, Python 등 프로그래밍 언어에 대한 숙련도• 로봇 공학 및 인공지능에 대한 기본 이해• VLA / VLM 멀티모달 로봇 모방 학습.","• 로봇 소프트웨어 개발 경험• ROS(로봇 운영 체제) 사용 경험• 팀 협업 및 커뮤니케이션 능력• AI LLM VLA 분야 R&D 가능하신 분 • 로봇, 기계, 전자, 컴퓨터 공학 등 관련 분야 석사 이상 학위자 우대• 휴머노이드 로봇 설계/학습에 대한 이해와 개발 가능자• 로봇 하드웨어 설계 제어 관련 경험자."
